42320#VELILLA DE SAN ESTEBAN#SORIA
42328#CASTILLEJO DE ROBLEDO#SORIA
42328#MI&Ntilde;O DE SAN ESTEBAN#SORIA
42328#VALDANZO#SORIA
42328#VALDANZUELO#SORIA
42329#BOCIGAS DE PERALES#SORIA
42329#ZAYAS DE TORRE#SORIA
42330#SAN ESTEBAN DE GORMAZ#SORIA
42340#MORCUERA#SORIA
42341#LICERAS#SORIA
42341#MONTEJO DE TIERMES#SORIA
42341#NOVIALES#SORIA
42342#CENEGRO#SORIA
42342#CUEVAS DE AYLLON#SORIA
42342#FUENTECAMBRON#SORIA
42342#LIGOS#SORIA
42342#PIQUERA DE SAN ESTEBAN#SORIA
42342#TORRA&Ntilde;O#SORIA
42342#TORREMOCHA DE AYLLON#SORIA
42344#CARRASCOSA DE ARRIBA#SORIA
42344#PEDRO#SORIA
42344#REBOLLOSA DE PEDRO#SORIA
42344#TIERMES#SORIA
42344#TORRESUSO#SORIA
42344#VALDERROMAN#SORIA
42345#ALDEA DE SAN ESTEBAN#SORIA
42345#ATAUTA#SORIA
42345#INES#SORIA
42345#OLMILLOS#SORIA
42345#PE&Ntilde;ALBA DE SAN ESTEBAN#SORIA
42345#QUINTANAS RUBIAS DE ABAJO#SORIA
42345#QUINTANAS RUBIAS DE ARRIBA#SORIA
42345#SOTO DE SAN ESTEBAN#SORIA
42350#VALDEGRULLA#SORIA
42351#ALCOBA DE LA TORRE#SORIA
42351#ALCUBILLA DE AVELLANEDA#SORIA
42351#BERZOSA#SORIA
42351#MATANZA DE SORIA#SORIA
42351#QUINTANILLA DE TRES BARRIOS#SORIA
42351#VILLALVARO#SORIA
42351#ZAYAS DE BASCONES#SORIA
42351#ZAYUELAS#SORIA
42360#BERLANGA DE DUERO#SORIA
42366#AGUILERA#SORIA
42366#ANDALUZ#SORIA
42366#BAYUBAS DE ABAJO#SORIA
42366#BAYUBAS DE ARRIBA#SORIA
42366#FUENTETOVAR#SORIA
42366#HORTEZUELA#SORIA
42366#MORALES#SORIA
42366#TAJUECO#SORIA
42366#VALVERDE DE LOS AJOS#SORIA
42367#BORDECOREX#SORIA
42367#CALTOJAR#SORIA
42367#CASILLAS DE BERLANGA#SORIA
42367#CIRUELA#SORIA
42368#ABANCO#SORIA
42368#ALAL&Oacute;#SORIA
42368#ARENILLAS#SORIA
42368#BARCONES#SORIA
42368#BR&Iacute;AS#SORIA
42368#BRIAS#SORIA
42368#LUM&Iacute;AS#SORIA
42368#LUMIAS#SORIA
42368#PAONES#SORIA
42368#RELLO#SORIA
42368#RIBA DE ESCALOTE#SORIA
42391#ALCUBILLA DEL MARQUES#SORIA
42391#PEDRAJA DE SAN ESTEBAN#SORIA
43001#TARRAGONA#TARRAGONA
43002#TARRAGONA#TARRAGONA
43003#TARRAGONA#TARRAGONA
43004#TARRAGONA#TARRAGONA
43005#TARRAGONA#TARRAGONA
43006#TARRAGONA#TARRAGONA
43007#TARRAGONA#TARRAGONA
43008#TARRAGONA#TARRAGONA
43070#TARRAGONA#TARRAGONA
43071#TARRAGONA#TARRAGONA
43080#TARRAGONA#TARRAGONA
43100#BONAVISTA#TARRAGONA
43110#CANONJA, LA#TARRAGONA
43120#BASAL#TARRAGONA
43120#CONSTANTI#TARRAGONA
43120#GABARRAS#TARRAGONA
43120#MAS ALEU#TARRAGONA
43120#MAS CABALLE#TARRAGONA
43120#MAS MAGRINYA#TARRAGONA
43120#MAS SANROMA#TARRAGONA
43120#POLIGONO INDUSTRIAL DEL FRANCOLI, EL#TARRAGONA
43120#PUNTAS#TARRAGONA
43130#SANT SALVADOR#TARRAGONA
43140#POBLA DE MAFUMET, LA#TARRAGONA
43141#VILALLONGA DEL CAMP#TARRAGONA
43142#ROURELL, EL#TARRAGONA
43143#MASO, LA#TARRAGONA
43143#MILA, EL#TARRAGONA
43144#VALLMOLL#TARRAGONA
43150#MEDOL, EL#TARRAGONA
43151#PALLARESOS, ELS#TARRAGONA
43152#PERAFORT#TARRAGONA
43153#GARIDELLS, ELS#TARRAGONA
43154#GUNYOLES, LES#TARRAGONA
43155#PUIGDELFI#TARRAGONA
43178#PAPIOLA, LA#TARRAGONA
43200#REUS#TARRAGONA
43201#REUS#TARRAGONA
43202#REUS#TARRAGONA
43203#REUS#TARRAGONA
43204#REUS#TARRAGONA
43205#REUS#TARRAGONA
43205#TARRAGONA#TARRAGONA
43206#PARCELAS PLANA#TARRAGONA
43206#REUS#TARRAGONA
43300#MONT-ROIG DEL CAMP#TARRAGONA
43310#COLLDEJOU#TARRAGONA
43311#VILANOVA D'ESCORNALBOU#TARRAGONA
43312#ARBOCET, L'#TARRAGONA
43320#LLABERIA#TARRAGONA
43320#PRATDIP#TARRAGONA
43321#SANTA MARINA#TARRAGONA
43330#RIUDOMS#TARRAGONA
43340#MONTBRIO DEL CAMP#TARRAGONA
43350#BORGES DEL CAMP, LES#TARRAGONA
43360#ALBARCA#TARRAGONA
43360#CORNUDELLA DE MONTSANT#TARRAGONA
43361#MORERA DE MONTSANT, LA#TARRAGONA
43362#SIURANA#TARRAGONA
43363#ULLDEMOLINS#TARRAGONA
43364#AIXABIGA, L'#TARRAGONA
43364#BOSQUET, EL#TARRAGONA
43364#CADENETA, LA#TARRAGONA
43364#CAPAFONTS#TARRAGONA
43364#FEBRO, LA#TARRAGONA
43364#MONT-RAL#TARRAGONA
43364#PRADES#TARRAGONA
43364#TUSALETS#TARRAGONA
43365#ALFORJA#TARRAGONA
43365#ARBOLI#TARRAGONA
43370#PALMA D'EBRE, LA#TARRAGONA
43371#MARGALEF#TARRAGONA
43372#BISBAL DE FALSET, LA#TARRAGONA
43373#CABACES#TARRAGONA
43374#VILELLA BAIXA, LA#TARRAGONA
43375#VILELLA ALTA, LA#TARRAGONA
43376#POBOLEDA#TARRAGONA
43379#ESCALADEI#TARRAGONA
43379#VENTA DE PUENTE CIURANA#TARRAGONA
43380#VILAPLANA#TARRAGONA
43381#ALEIXAR L'#TARRAGONA
43382#MASPUJOLS#TARRAGONA
43390#IRLES, LES#TARRAGONA
43390#RIUDECOLLS#TARRAGONA
43390#VOLTES, LES#TARRAGONA
43391#VINYOLS I ELS ARCS#TARRAGONA
43392#CASTELLVELL DEL CAMP#TARRAGONA
43393#ALMOSTER#TARRAGONA
43400#MONTBLANC#TARRAGONA
43410#GUARDIA DELS PRATS, LA#TARRAGONA
43411#BLANCAFORT#TARRAGONA
43412#SOLIVELLA#TARRAGONA
43413#BELLTALL#TARRAGONA
43414#LILLA#TARRAGONA
43415#ROJALS#TARRAGONA
43420#SANTA COLOMA DE QUERALT#TARRAGONA
43421#BELLPRAT#BARCELONA
43421#MONTALEGRE#TARRAGONA
43421#PONTILS#TARRAGONA
43421#SANT MAGI DE BRUFAGANYA#TARRAGONA
43421#SANTA PERPETUA DE GAIA#TARRAGONA
43421#VALLDEPERES#TARRAGONA
43421#VILADEPERDIUS#TARRAGONA
43422#BARBERA DE LA CONCA#TARRAGONA
43423#PIRA#TARRAGONA
43424#SARRAL#TARRAGONA
43425#FORES#TARRAGONA
43425#MONTBRIO DE LA MARCA#TARRAGONA
43425#PASSANANT#TARRAGONA
43425#PLA DE LA BASA#TARRAGONA
43426#ROCAFORT DE QUERALT#TARRAGONA
43427#ALBIO#TARRAGONA
43427#CIRERA, LA#TARRAGONA
43427#CONESA#TARRAGONA
43427#LLORAC#TARRAGONA
43427#MONTARGULL#TARRAGONA
43427#RAURIC#TARRAGONA
43427#SAVALLA DEL COMTAT#TARRAGONA
43427#SEGURA#TARRAGONA
43427#VALLFOGONA DE RIUCORP#TARRAGONA
43428#BIURE#TARRAGONA
43428#PILES, LES#TARRAGONA
43428#VALLESPINOSA#TARRAGONA
43428#VALLVERD#TARRAGONA
43429#AGUILO#TARRAGONA
43429#GUIALMONS#TARRAGONA
43429#POBLA DE CARIVENYS, LA#TARRAGONA
43429#ROQUES, LES#TARRAGONA
43430#VIMBODI#TARRAGONA
43439#VALLCLARA#TARRAGONA
43439#VILANOVA DE PRADES#TARRAGONA
43440#ESPLUGA DE FRANCOLI, L'#TARRAGONA
43448#POBLET (MONESTIR)#TARRAGONA
43449#POBLET (BALNEARI)#TARRAGONA
43449#SENAN#TARRAGONA
43450#RIBA, LA#TARRAGONA
43459#FARENA#TARRAGONA
43459#PINETELL, EL#TARRAGONA
43460#ALCOVER#TARRAGONA
43470#SELVA DEL CAMP, LA#TARRAGONA
43479#ALBIOL, L'#TARRAGONA
43480#VILA-SECA#TARRAGONA
43481#PINEDA, LA#TARRAGONA
43490#VILAVERD#TARRAGONA
43491#PICAMOIXONS#TARRAGONA
43491#PLANES DE PICAMOIXONS, LES#TARRAGONA
43500#SIMPATICA#TARRAGONA
43500#TORTOSA#TARRAGONA
43510#BITEM#TARRAGONA
43511#TIVENYS#TARRAGONA
43512#BENIFALLET#TARRAGONA
43513#RASQUERA#TARRAGONA
43514#MAS DE BARBERANS#TARRAGONA
43515#GALERA, LA#TARRAGONA
43516#GODALL#TARRAGONA
43517#CAPUCHINOS#TARRAGONA
43517#COLL DE L'ALBA#TARRAGONA
43517#CUESTA CAPELLANES#TARRAGONA
43517#HORTA DE SANT VICENC#TARRAGONA
43517#MIANES#TARRAGONA
43517#VINALLOP#TARRAGONA
43518#25 DE GENER#TARRAGONA
43518#HORTA DE PIMPI#TARRAGONA
43518#PARQUE DEL MOPU#TARRAGONA
43518#PETJA, LA#TARRAGONA
43518#RAVAL DE FALCO, EL#TARRAGONA
43518#RAVAL DE LA LLET, EL#TARRAGONA
43518#SAN LAZARO#TARRAGONA
43518#SANTA CANDIDA#TARRAGONA
43518#SOLDEVILA#TARRAGONA
43519#PERELLO, EL#TARRAGONA
43520#ROQUETES#TARRAGONA
43527#REGUERS, ELS#TARRAGONA
43528#ALFARA DE CARLES#TARRAGONA
43529#HORTA BAIXA, L'#TARRAGONA
43529#HORTA DE DALT, L'#TARRAGONA
43529#OBSERVATORIO DEL EBRO#TARRAGONA
43529#RAVAL DE CRISTO#TARRAGONA
43530#ALCANAR#TARRAGONA
43540#SANT CARLES DE LA RAPITA#TARRAGONA
43548#SALINES DE LA TRINITAT, LES#TARRAGONA
43549#POBLE NOU DEL DELTA, EL#TARRAGONA
43550#ULLDECONA#TARRAGONA
43558#FREGINALS#TARRAGONA
43558#VENTALLES, LES#TARRAGONA
43559#CASTELL, EL#TARRAGONA
43559#MILIANA, LA#TARRAGONA
43559#SANT JOAN DEL PAS#TARRAGONA
43559#VALENTINS, ELS#TARRAGONA
43560#CENIA, LA#TARRAGONA
43560#SENIA, LA#TARRAGONA
43569#CASES D'ALCANAR, LES#TARRAGONA
43570#SANTA BARBARA#TARRAGONA
43580#DELTEBRE#TARRAGONA
43590#RAVAL DE JESUS#TARRAGONA
43591#ALDOVER#TARRAGONA
43592#XERTA#TARRAGONA
43593#PAULS#TARRAGONA
43594#PINELL DE BRAI, EL#TARRAGONA
43595#PRAT DE COMTE#TARRAGONA
43596#HORTA DE SANT JOAN#TARRAGONA
43597#ARNES#TARRAGONA
43700#FRANCAS#TARRAGONA
43700#VENDRELL, EL#TARRAGONA
43710#PEDRERES, LES#TARRAGONA
43710#SANTA OLIVA#TARRAGONA
43711#BANYERES DEL PENEDES#TARRAGONA
43711#SAIFORES#TARRAGONA
43711#SANT MIQUEL DE BANYERES#TARRAGONA
43712#LLOREN&Ccedil; DEL PENEDES#TARRAGONA
43713#CARRONYA ALTA, LA#TARRAGONA
43713#CARRONYA BAIXA, LA#TARRAGONA
43713#CORNUDELLA DEL PENEDES#TARRAGONA
43713#HOSTAL, L'#TARRAGONA
43713#LLEGER#TARRAGONA
43713#PAPIOLET, EL#TARRAGONA
43713#SANT JAUME DELS DOMENYS#TARRAGONA
43713#TORREGASSA, LA#TARRAGONA
43714#AIGUAVIVA#TARRAGONA
43714#MARMELLA#TARRAGONA
43714#PLA DE MANLLEU, EL#TARRAGONA
43714#VALL DE SANT MARC, LA#TARRAGONA
43715#ATALAYA MEDITERRANEA#TARRAGONA
43715#PRIORAT DE BANYERES, EL#TARRAGONA
43715#SABARTES#TARRAGONA
43715#SANTA OLIVA#TARRAGONA
43715#VALDOSSERA#TARRAGONA
43716#ALBINYANA#TARRAGONA
43717#BISBAL DEL PENEDES, LA#TARRAGONA
43717#ORTIGOS, L'#TARRAGONA
43718#JUNCOSA DEL MONTMELL, LA#TARRAGONA
43718#MASARBONES#TARRAGONA
43718#MASLLOREN&Ccedil;#TARRAGONA
43718#MOLI BLANQUILLO#TARRAGONA
43718#MOLI, DEL#TARRAGONA
43718#MONTMELL, EL#TARRAGONA
43718#PECES, LES#TARRAGONA
43719#BELLVEI#TARRAGONA
43720#ARBO&Ccedil;, L'#TARRAGONA
43720#LLACUNETA, LA#TARRAGONA
43720#PUIGMOLTO#TARRAGONA
43729#SANTA LLUCIA#TARRAGONA
43729#VALDEMAR#TARRAGONA
43730#FALSET#TARRAGONA
43736#FIGUERA, LA#TARRAGONA
43736#MASROIG, EL#TARRAGONA
43736#MOLAR, EL#TARRAGONA
43737#GRATALLOPS#TARRAGONA
43737#LLOAR, EL#TARRAGONA
43737#TORROJA DEL PRIORAT#TARRAGONA
43738#BELLMUNT DEL PRIORAT#TARRAGONA
43739#PORRERA#TARRAGONA
43740#MORA D'EBRE#TARRAGONA
43746#DARMOS#TARRAGONA
43746#SERRA D'ALMOS, LA#TARRAGONA
43746#TIVISSA#TARRAGONA
43747#BENISSANET#TARRAGONA
43747#MIRAVET#TARRAGONA
43748#GINESTAR#TARRAGONA
43749#GARCIA#TARRAGONA
43750#FLIX#TARRAGONA
43760#MORELL, EL#TARRAGONA
43761#POBLA DE MONTORNES, LA#TARRAGONA
43762#ARDENYA#TARRAGONA
43762#MAS VIRGILI#TARRAGONA
43762#RIERA DE GAIA, LA#TARRAGONA
43763#MASOS DE VESPELLA, ELS#TARRAGONA
43763#NOU DE GAIA, LA#TARRAGONA
43763#SANT MIQUEL#TARRAGONA
43763#VESPELLA#TARRAGONA
43764#CATLLAR, EL#TARRAGONA
43765#ARGILAGA, L'#TARRAGONA
43765#SAN ROC#TARRAGONA
43765#SECUITA, LA#TARRAGONA
43765#VISTAVELLA#TARRAGONA
43770#MORA LA NOVA#TARRAGONA
43771#RIUDECANYES#TARRAGONA
43772#BOTARELL#TARRAGONA
43773#ARGENTERA, L'#TARRAGONA
43773#DUESAIGUES#TARRAGONA
43774#PRADELL#TARRAGONA
43774#TORRE DE FONTAUBELLA, LA#TARRAGONA
43775#MAR&Ccedil;A#TARRAGONA
43776#CAP&Ccedil;ANES#TARRAGONA
43777#GUIAMETS, ELS#TARRAGONA
43780#GANDESA#TARRAGONA
43781#FATARELLA, LA#TARRAGONA
43782#VILALBA DELS ARCS#TARRAGONA
43783#POBLA DE MASSALUCA, LA#TARRAGONA
43784#CORBERA D'EBRE#TARRAGONA
43785#BOT#TARRAGONA
43786#BATEA#TARRAGONA
43787#CASERES#TARRAGONA
43790#RIBA-ROJA D'EBRE#TARRAGONA
43791#ASCO#TARRAGONA
43792#TORRE DE L'ESPANYOL, LA#TARRAGONA
43792#VINEBRE#TARRAGONA
43800#VALLS#TARRAGONA
43810#PLA DE SANTA MARIA, EL#TARRAGONA
43811#CABRA DEL CAMP#TARRAGONA
43811#FIGUEROLA DEL CAMP#TARRAGONA
43812#BRAFIM#TARRAGONA
43812#CAN FERRER DE LA COGULLADA#TARRAGONA
43812#MONTFERRI#TARRAGONA
43812#PUIGPELAT#TARRAGONA
43812#RODONYA#TARRAGONA
43812#VILARDIDA#TARRAGONA
43813#ALIO#TARRAGONA
43813#FONTSCALDES#TARRAGONA
43813#MASMOLETS#TARRAGONA
43813#MIRAMAR#TARRAGONA
43814#VILA-RODONA#TARRAGONA
43815#AIGUAMURCIA#TARRAGONA
43815#ALBA, L'#TARRAGONA
43815#CAL CANONGE#TARRAGONA
43815#DESTRES, LES#TARRAGONA
43815#MASBARRAT#TARRAGONA
43815#POBLES, LES#TARRAGONA
43815#SANTES CREUS#TARRAGONA
43815#URBANIZACION DE ELS MANANTIALS#TARRAGONA
43816#ESBLADA#TARRAGONA
43816#PARADOR EL ROVELLO#TARRAGONA
43816#QUEROL#TARRAGONA
43817#PLANETA, LA#TARRAGONA
43817#PONT D'ARMENTERA, EL#TARRAGONA
43820#CALAFELL#TARRAGONA
43830#TORREDEMBARRA#TARRAGONA
43839#ALBA, L'#TARRAGONA
43839#CLARA MAR#TARRAGONA
43839#COSTELACION#TARRAGONA
43839#CREIXELL#TARRAGONA
43839#CREIXELL-MAR#TARRAGONA
43839#GAVINA, LA#TARRAGONA
43839#MASSO, LA#TARRAGONA
43839#MORISQUES, LES#TARRAGONA
43839#NORIA, LA#TARRAGONA
43839#PORT ROMA#TARRAGONA
43839#RACO DEL CESAR#TARRAGONA
43839#RELAX#TARRAGONA
43839#SIRENA DORADA, LA#TARRAGONA
43840#RECO DE SALOU#TARRAGONA
43840#SALOU#TARRAGONA
43850#CAMBRILS#TARRAGONA
43850#COSTA BLANCA#TARRAGONA
43860#AMETLLA DE MAR, L'#TARRAGONA
43860#ATMELLA DE MAR, L'#TARRAGONA
43860#NAUTIC#TARRAGONA
43870#AMPOSTA#TARRAGONA
43877#SANT JAUME D'ENVEJA#TARRAGONA
43878#MASDENVERGE#TARRAGONA
43879#BALADA#TARRAGONA
43879#MUNTELLS, ELS#TARRAGONA
43880#BLANCA, LA#TARRAGONA
43880#COMA-RUGA#TARRAGONA
43880#CREU, LA#TARRAGONA
43880#ESTACIO DE SANT VICEN&Ccedil; DE CALDERS#TARRAGONA
43880#FRANCAS#TARRAGONA
43880#GARROFERS, ELS#TARRAGONA
43880#MASOS DE COMA-RUGA, ELS#TARRAGONA
43880#NIRVANA#TARRAGONA
43880#SANT SALVADOR - COMA-RUGA#TARRAGONA
43880#SANT VICEN&Ccedil; DE CALDERS#TARRAGONA
43881#CAL CEGO#TARRAGONA
43881#CAN TONI#TARRAGONA
43881#CUNIT#TARRAGONA
43881#CUNIT-DIAGONAL#TARRAGONA
43881#DIAGONAL#TARRAGONA
43881#EIXAMPLE DE CUNIT#TARRAGONA
43881#MAR DE CUNIT#TARRAGONA
43881#MASIES DE TORRENT, LES#TARRAGONA
43881#VALPARAISO#TARRAGONA
43882#SEGUR DE CALAFELL#TARRAGONA
43883#BARA#TARRAGONA
43883#BARQUERA, LA#TARRAGONA
43883#MAS ROIG, DE#TARRAGONA
43883#ROC DE SANT GAIETA#TARRAGONA
43883#RODA DE BARA#TARRAGONA
43884#BONASTRE#TARRAGONA
43885#SALOMO#TARRAGONA
43886#RENAU#TARRAGONA
43886#VILABELLA#TARRAGONA
43887#NULLES#TARRAGONA
43890#CALA DOQUES#TARRAGONA
43890#HIFRENSA#TARRAGONA
43890#HOSPITALET DE L'INFANT, L'#TARRAGONA
43890#INFANT, L'#TARRAGONA
43890#SAN ROQUE, DE#TARRAGONA
43890#TRIANON#TARRAGONA
43890#VALENCIA, VIEJA DE#TARRAGONA
43890#VANDELLOS#TARRAGONA
43891#MASBOQUERA#TARRAGONA
43891#MASRIUDOMS#TARRAGONA
43891#PLANES DEL REI, LES#TARRAGONA
43891#VANDELLOS#TARRAGONA
43892#MARINADA#TARRAGONA
43892#MARIUS#TARRAGONA
43892#MIAMI-PLATJA#TARRAGONA
43892#MONTROIG#TARRAGONA
43892#MONTROIG-MAR#TARRAGONA
43892#OASIS#TARRAGONA
43892#PLAYA Y FIESTA#TARRAGONA
43892#PUEBLO NUEVO AZAHAR#TARRAGONA
43892#RUSTICAL BALNEARIS#TARRAGONA
43892#RUSTICAL MONT-ROIG#TARRAGONA
43892#TORRE DEL SOL#TARRAGONA
43893#ALTAFULLA#TARRAGONA
43893#FERRANDIS#TARRAGONA
43893#LLUM I MAR#TARRAGONA
43893#MUNTS, ELS#TARRAGONA
43893#PERLA, LA#TARRAGONA
43893#ROBERT#TARRAGONA
43893#SANT ANTONI#TARRAGONA
43894#CAMARLES#TARRAGONA
43894#GRANADELLA, LA#TARRAGONA
43894#LLIGALLO DEL GANGUILL, EL#TARRAGONA
43894#LLIGALLO DEL ROIG, EL#TARRAGONA
43895#AMPOLLA, L'#TARRAGONA
43896#ALDEA, L'#TARRAGONA
43896#HOSTAL DELS ALLS, L'#TARRAGONA
43897#CAMP-REDO#TARRAGONA
43897#FONT DE QUINTO, LA#TARRAGONA
43897#POLIGONO INDUSTRIAL EL CAMP-REDO#TARRAGONA
44001#TERUEL#TERUEL
44002#TERUEL#TERUEL
44003#TERUEL#TERUEL
44070#TERUEL#TERUEL
44071#TERUEL#TERUEL
44080#TERUEL#TERUEL
44100#ALBARRACIN#TERUEL
44110#GEA DE ALBARRACIN#TERUEL
44111#TORRES DE ALBARRACIN#TERUEL
44112#TRAMACASTILLA#TERUEL
44113#NOGUERA DE ALBARRACIN#TERUEL
44114#GRIEGOS#TERUEL
44114#VILLAR DEL COBO#TERUEL
44115#GUADALAVIAR#TERUEL
44120#TERRIENTE#TERUEL
44120#VILLAREJO DE TERRIENTE#TERUEL
44121#BEZAS#TERUEL
44121#CAMPILLO, EL#TERUEL
44121#RUBIALES#TERUEL
44122#JABALOYAS#TERUEL
44122#SALDON#TERUEL
44122#VALDECUENCA#TERUEL
44123#ARROYOFRIO#TERUEL
44123#CA&Ntilde;IGRAL, EL#TERUEL
44123#COLLADO DE LA GRULLA#TERUEL
44123#TORIL Y MASEGOSO#TERUEL
44123#VALLECILLO, EL#TERUEL
44124#MOSCARDON#TERUEL
44125#ROYUELA#TERUEL
44126#CALOMARDE#TERUEL
44126#FRIAS DE ALBARRACIN#TERUEL
44130#VILLASTAR#TERUEL
44131#VILLEL#TERUEL
44132#LIBROS#TERUEL
44132#MAS DE LA CABRERA#TERUEL
44133#RIODEVA#TERUEL
44133#TRAMACASTIEL#TERUEL
44134#ALOBRAS#TERUEL
44134#CUERVO, EL#TERUEL
44134#TORMON#TERUEL
44134#VEGUILLA DE LA SIERRA#TERUEL
44140#CANTAVIEJA#TERUEL
44141#CUBA, LA#TERUEL
44141#MIRAMBEL#TERUEL
44141#TRONCHON#TERUEL
44142#IGLESUELA DEL CID, LA#TERUEL
44143#FORTANETE#TERUEL
44144#VILLARROYA DE LOS PINARES#TERUEL
44145#ALLEPUZ#TERUEL
44146#MONTEAGUDO DEL CASTILLO#TERUEL
44147#CEDRILLAS#TERUEL
44150#ALIAGA#TERUEL
44155#ABABUJ#TERUEL
44155#CAMARILLAS#TERUEL
44155#POBO, EL#TERUEL
44156#AGUILAR DE ALFAMBRA#TERUEL
44156#JORCAS#TERUEL
44157#COBATILLAS#TERUEL
44157#HINOJOSA DE JARQUE#TERUEL
44158#CA&Ntilde;ADILLA, LA#TERUEL
44158#CAMPOS#TERUEL
44158#CIRUGEDA#TERUEL
44159#MIRAVETE DE LA SIERRA#TERUEL
44160#ALFAMBRA#TERUEL
44161#ESCORIHUELA#TERUEL
44161#ORRIOS#TERUEL
44161#VILLALBA ALTA#TERUEL
44162#CUEVAS LABRADAS#TERUEL
44162#PERALEJOS DE ALFAMBRA#TERUEL
44162#TORTAJADA#TERUEL
44162#VILLALBA BAJA#TERUEL
44163#PERALES DE ALFAMBRA#TERUEL
44164#LIDON#TERUEL
44164#VISIEDO#TERUEL
44165#ARGENTE#TERUEL
44166#RUBIELOS DE LA CERIDA#TERUEL
44167#CAMA&Ntilde;AS#TERUEL
44168#CA&Ntilde;ADA VELLIDA#TERUEL
44168#GALVE#TERUEL
44169#CUEVAS DE ALMUDEN#TERUEL
44169#JARQUE DE LA VAL#TERUEL
44169#MEZQUITA DE JARQUE#TERUEL
44190#VILLASPESA#TERUEL
44191#CASCANTE DEL RIO#TERUEL
44191#CUBLA#TERUEL
44191#VALACLOCHE#TERUEL
44192#ALDEHUELA#TERUEL
44192#CASTRALVO#TERUEL
44193#CORBALAN#TERUEL
44193#VALDECEBRO#TERUEL
44194#CELADAS#TERUEL
44195#POLIGONO INDUSTRIAL LA PAZ#TERUEL
44195#SAN BLAS#TERUEL
44200#CALAMOCHA#TERUEL
44210#CUTANDA#TERUEL
44211#COLLADOS#TERUEL
44211#OLALLA#TERUEL
44211#VALVERDE#TERUEL
44212#ANADON#TERUEL
44212#PIEDRAHITA#TERUEL
44212#RUDILLA#TERUEL
44213#HUESA DEL COMUN#TERUEL
44213#PLOU#TERUEL
44220#BARRACHINA#TERUEL
44220#NUEROS#TERUEL
44221#GODOS#TERUEL
44222#TORRECILLA DEL REBOLLAR#TERUEL
44223#VILLANUEVA DEL REBOLLAR#TERUEL
44230#TORNOS#TERUEL
44231#CASTEJON DE TORNOS#TERUEL
44232#BELLO#TERUEL
44233#ODON#TERUEL
44300#MONREAL DEL CAMPO#TERUEL
44310#RODENAS#TERUEL
44311#VILLAR DEL SALZ#TERUEL
44313#OJOS NEGROS#TERUEL
44314#BLANCAS#TERUEL
44315#POZUEL DEL CAMPO#TERUEL
44320#BAGUENA#TERUEL
44330#BURBAGUENA#TERUEL
44340#FUENTES CLARAS#TERUEL
44350#CAMINREAL#TERUEL
44357#BA&Ntilde;ON#TERUEL
44357#VILLAREJO DE LOS OLMOS, EL#TERUEL
44358#COSA#TERUEL
44358#TORRE LOS NEGROS#TERUEL
44359#TORRALBA DE LOS SISONES#TERUEL
44359#VILLALBA DE LOS MORALES#TERUEL
44360#SANTA EULALIA#TERUEL
44366#ORIHUELA DEL TREMEDAL#TERUEL
44367#BRONCHALES#TERUEL
44368#MONTERDE DE ALBARRACIN#TERUEL
44368#POZONDON#TERUEL
44369#ALMOHAJA#TERUEL
44369#PERACENSE#TERUEL
44370#CELLA#TERUEL
44380#VILLARQUEMADO#TERUEL
44381#TORREMOCHA DE JILOCA#TERUEL
44382#AGUATON#TERUEL
44382#SINGRA#TERUEL
44382#TORRELACARCEL#TERUEL
44390#SAN MARTIN DEL RIO#TERUEL
44391#LUCO DE JILOCA#TERUEL
44392#POYO, EL#TERUEL
44393#TORRIJO DEL CAMPO#TERUEL
44394#BUE&Ntilde;A#TERUEL
44394#VILLAFRANCA DEL CAMPO#TERUEL
44395#ALBA DEL CAMPO#TERUEL
44396#CAUDE#TERUEL
44397#CONCUD#TERUEL
44400#MORA DE RUBIELOS#TERUEL
44409#CABRA DE MORA#TERUEL
44409#CASTELLAR, EL#TERUEL
44410#MOSQUERUELA#TERUEL
44411#PUERTOMINGALVO#TERUEL
44412#CASTELVISPAL#TERUEL
44412#LINARES DE MORA#TERUEL
44413#VALDELINARES#TERUEL
44414#NOGUERUELAS#TERUEL
44415#FUENTES DE RUBIELOS#TERUEL
44415#RUBIELOS DE MORA#TERUEL
44420#MANZANERA#TERUEL
44421#ARCOS DE LAS SALINAS#TERUEL
44421#TORRIJAS#TERUEL
44422#ABEJUELA#TERUEL
44422#ALCOTAS DE MANZANERA#TERUEL
44422#CEREZOS, LOS#TERUEL
44422#PARAISO ALTO#TERUEL
44422#PARAISO BAJO#TERUEL
44422#PAUL, EL#TERUEL
44423#ALHAMBRAS, LAS#TERUEL
44423#OLMOS DE MANZANERA, LOS#TERUEL
44424#ESCALERUELA, LA#TERUEL
44424#MORA DE RUBIELOS#TERUEL
44430#VALBONA#TERUEL
44431#VIRGEN DE LA VEGA#TERUEL
44432#ALCALA DE LA SELVA#TERUEL
44433#GUDAR#TERUEL
44440#FORMICHE ALTO#TERUEL
44441#FORMICHE BAJO#TERUEL
44442#PUERTO ESCANDON#TERUEL
44450#PUEBLA DE VALVERDE, LA#TERUEL
44459#CAMARENA DE LA SIERRA#TERUEL
44460#SARRION#TERUEL
44470#RUBIELOS DE MORA#TERUEL
44477#ALBENTOSA#TERUEL
44478#PERTEGACES, LOS#TERUEL
44479#OLBA#TERUEL
44480#SAN AGUSTIN#TERUEL
44490#FERRERUELA DE HUERVA#TERUEL
